2.434214055538177490e-01,-1.000864058732986450e-01,7.414938807487487793e-01,-5.442919582128524780e-02,2.893316932022571564e-02,9.962902069091796875e-01,6.005175784230232239e-02,2.885925397276878357e-02,2.096597664058208466e-02,6.928792595863342285e-02,5.755982827395200729e-03,-3.094948530197143555e-01,-1.496008504182100296e-02,-1.385366730391979218e-02,-1.462757289409637451e-01,-1.631502956151962280e-01,7.190095633268356323e-02,-3.327555656433105469e-01,6.715049594640731812e-02,-2.292348742485046387e-01,-6.000914424657821655e-02,3.400928899645805359e-02,-1.270610094070434570e-01,2.325479686260223389e-01,-3.063177466392517090e-01,1.265349149703979492e+00,4.061009585857391357e-01,-1.092801243066787720e-01,-6.763137411326169968e-03,-2.133570611476898193e-01,-2.315173298120498657e-01,2.892150580883026123e-01,1.319887757301330566e+00,-4.703572094440460205e-01,-1.040210481733083725e-02,8.446083217859268188e-02
2.463825792074203491e-01,-1.002192944288253784e-01,7.421887516975402832e-01,-6.035227328538894653e-02,2.975842915475368500e-02,9.959660768508911133e-01,5.935982242226600647e-02,6.907221395522356033e-03,1.907915621995925903e-02,6.611739844083786011e-02,1.423559989780187607e-02,-3.110351562500000000e-01,-1.047750934958457947e-02,-3.488744422793388367e-02,-1.480322480201721191e-01,-1.599947214126586914e-01,7.879348099231719971e-02,-3.333020210266113281e-01,6.552187353372573853e-02,-2.262562066316604614e-01,-6.229338794946670532e-02,5.478615686297416687e-02,-1.277556866407394409e-01,2.378323674201965332e-01,-3.084577023983001709e-01,1.259833931922912598e+00,4.063274264335632324e-01,-1.092823594808578491e-01,-4.311549942940473557e-03,-2.146879732608795166e-01,-2.391091883182525635e-01,2.886911034584045410e-01,1.309176325798034668e+00,-4.773295521736145020e-01,-1.203897409141063690e-02,8.202462643384933472e-02
2.495867162942886353e-01,-1.004145294427871704e-01,7.429181337356567383e-01,-6.625818461179733276e-02,3.069020435214042664e-02,9.956082105636596680e-01,5.858567357063293457e-02,-1.529351435601711273e-02,1.676008105278015137e-02,6.262304633855819702e-02,2.251606248319149017e-02,-3.116990029811859131e-01,-6.067709531635046005e-03,-5.670161545276641846e-02,-1.502978801727294922e-01,-1.556346714496612549e-01,8.668223768472671509e-02,-3.336004316806793213e-01,6.420025974512100220e-02,-2.227534055709838867e-01,-6.539166718721389771e-02,8.254151791334152222e-02,-1.299019306898117065e-01,2.435654252767562866e-01,-3.111335933208465576e-01,1.251735091209411621e+00,4.067640304565429688e-01,-1.093558296561241150e-01,-2.053646603599190712e-03,-2.170127928256988525e-01,-2.463904321193695068e-01,2.900090813636779785e-01,1.295308351516723633e+00,-4.870259165763854980e-01,-1.285497844219207764e-02,7.924869656562805176e-02
2.529948353767395020e-01,-1.007306724786758423e-01,7.436863780021667480e-01,-7.189019769430160522e-02,3.166781738400459290e-02,9.952400326728820801e-01,5.767326802015304565e-02,-3.712255135178565979e-02,1.414328254759311676e-02,5.939461663365364075e-02,3.056240826845169067e-02,-3.111216127872467041e-01,-2.031591255217790604e-03,-7.842625677585601807e-02,-1.531644463539123535e-01,-1.505999267101287842e-01,9.520030766725540161e-02,-3.333242535591125488e-01,6.323301047086715698e-02,-2.190444171428680420e-01,-6.901764869689941406e-02,1.183978691697120667e-01,-1.345682293176651001e-01,2.490872442722320557e-01,-3.152154386043548584e-01,1.241751432418823242e+00,4.063064157962799072e-01,-1.095120087265968323e-01,1.218966935994103551e-04,-2.222722321748733521e-01,-2.525745332241058350e-01,2.933712005615234375e-01,1.280408143997192383e+00,-4.966335892677307129e-01,-1.273768488317728043e-02,7.623539119958877563e-02
2.566050291061401367e-01,-1.012480854988098145e-01,7.444882988929748535e-01,-7.743257284164428711e-02,3.266610205173492432e-02,9.948446750640869141e-01,5.675582215189933777e-02,-5.925008282065391541e-02,1.137406099587678909e-02,5.723067373037338257e-02,3.898388892412185669e-02,-3.095584213733673096e-01,1.768897869624197483e-03,-1.005886122584342957e-01,-1.567279696464538574e-01,-1.454193592071533203e-01,1.045340597629547119e-01,-3.325342833995819092e-01,6.231796741485595703e-02,-2.151210904121398926e-01,-7.252692431211471558e-02,1.618032604455947876e-01,-1.424523741006851196e-01,2.534776031970977783e-01,-3.220641613006591797e-01,1.230868339538574219e+00,4.040368497371673584e-01,-1.096449121832847595e-01,2.294525736942887306e-03,-2.319528758525848389e-01,-2.571996748447418213e-01,2.996650636196136475e-01,1.267050623893737793e+00,-5.034078359603881836e-01,-1.205738168209791183e-02,7.348382472991943359e-02
2.604516744613647461e-01,-1.020356118679046631e-01,7.452636957168579102e-01,-8.361838012933731079e-02,3.374289348721504211e-02,9.943405389785766602e-01,5.618121847510337830e-02,-8.400153368711471558e-02,8.558258414268493652e-03,5.692372098565101624e-02,4.922291263937950134e-02,-3.079340755939483643e-01,5.947977770119905472e-03,-1.255790293216705322e-01,-1.610680222511291504e-01,-1.402278691530227661e-01,1.157566905021667480e-01,-3.318111598491668701e-01,6.081601604819297791e-02,-2.105632573366165161e-01,-7.511486858129501343e-02,2.099786400794982910e-01,-1.537022441625595093e-01,2.557847797870635986e-01,-3.332170248031616211e-01,1.220267057418823242e+00,3.998162448406219482e-01,-1.094171777367591858e-01,4.577424842864274979e-03,-2.464544028043746948e-01,-2.602797746658325195e-01,3.104557096958160400e-01,1.257225871086120605e+00,-5.055892467498779297e-01,-1.176428608596324921e-02,7.197896391153335571e-02
2.645537853240966797e-01,-1.031202375888824463e-01,7.458479404449462891e-01,-9.151300787925720215e-02,3.502845019102096558e-02,9.935934543609619141e-01,5.630600824952125549e-02,-1.149771735072135925e-01,5.771265365183353424e-03,5.890382826328277588e-02,6.375169754028320312e-02,-3.077763020992279053e-01,1.131546404212713242e-02,-1.570262312889099121e-01,-1.662365794181823730e-01,-1.347790509462356567e-01,1.308661699295043945e-01,-3.322106003761291504e-01,5.790734291076660156e-02,-2.049213945865631104e-01,-7.610939443111419678e-02,2.584948837757110596e-01,-1.680041998624801636e-01,2.554190754890441895e-01,-3.498157262802124023e-01,1.211132884025573730e+00,3.947111964225769043e-01,-1.083442047238349915e-01,7.088275160640478134e-03,-2.651056647300720215e-01,-2.622289657592773438e-01,3.272105753421783447e-01,1.251840114593505859e+00,-5.029830932617187500e-01,-1.317137293517589569e-02,7.302943617105484009e-02
2.687981426715850830e-01,-1.044610962271690369e-01,7.459474205970764160e-01,-1.019640341401100159e-01,3.663903102278709412e-02,9.924685359001159668e-01,5.715870484709739685e-02,-1.557127088308334351e-01,3.146204864606261253e-03,6.286236643791198730e-02,8.608165383338928223e-02,-3.111260831356048584e-01,1.837507076561450958e-02,-1.979542076587677002e-01,-1.722372025251388550e-01,-1.288732588291168213e-01,1.523363441228866577e-01,-3.350456953048706055e-01,5.279752612113952637e-02,-1.983047425746917725e-01,-7.516533136367797852e-02,3.030481040477752686e-01,-1.849323511123657227e-01,2.524867355823516846e-01,-3.720515072345733643e-01,1.204363346099853516e+00,3.907202780246734619e-01,-1.059848740696907043e-01,9.767346084117889404e-03,-2.867808043956756592e-01,-2.636794745922088623e-01,3.503137230873107910e-01,1.250864148139953613e+00,-4.970429241657257080e-01,-1.725980266928672791e-02,7.780395448207855225e-02
2.728194892406463623e-01,-1.059283539652824402e-01,7.451528906822204590e-01,-1.149664148688316345e-01,3.854380920529365540e-02,9.909108877182006836e-01,5.824673175811767578e-02,-2.078324258327484131e-01,9.826841996982693672e-04,6.760412454605102539e-02,1.203342527151107788e-01,-3.203777372837066650e-01,2.691476978361606598e-02,-2.486456483602523804e-01,-1.790072470903396606e-01,-1.227653026580810547e-01,1.824398338794708252e-01,-3.417578935623168945e-01,4.492293298244476318e-02,-1.916237175464630127e-01,-7.220765203237533569e-02,3.414852023124694824e-01,-2.044339329004287720e-01,2.477754205465316772e-01,-3.990616500377655029e-01,1.200523614883422852e+00,3.897449374198913574e-01,-1.020211204886436462e-01,1.236389391124248505e-02,-3.106292486190795898e-01,-2.652626633644104004e-01,3.786703944206237793e-01,1.253916859626770020e+00,-4.901587367057800293e-01,-2.388095110654830933e-02,8.660723268985748291e-02
2.786056101322174072e-01,-1.089212521910667419e-01,7.392095327377319336e-01,-1.542902737855911255e-01,4.481045901775360107e-02,9.853184223175048828e-01,5.774237960577011108e-02,-3.707731664180755615e-01,-4.101098049432039261e-03,8.244020491838455200e-02,2.563469111919403076e-01,-3.888607025146484375e-01,3.818336501717567444e-02,-4.010217785835266113e-01,-2.019292414188385010e-01,-1.123878657817840576e-01,2.948469221591949463e-01,-3.886277973651885986e-01,2.868179976940155029e-02,-1.843388974666595459e-01,-4.956938698887825012e-02,3.826316595077514648e-01,-2.457413375377655029e-01,2.380868941545486450e-01,-4.672040343284606934e-01,1.176865100860595703e+00,4.411671459674835205e-01,-6.440155953168869019e-02,-4.059791564941406250e-02,-3.736376166343688965e-01,-2.812373638153076172e-01,4.590715169906616211e-01,1.280116438865661621e+00,-4.837881028652191162e-01,6.856283289380371571e-04,1.138138622045516968e-01
